id,x,y,ratio
174,0.1922921194427595,0.23485412815033962,1.2213403691785183
175,0.4076396553667764,0.3439687392555543,0.843805882786517
176,0.27100721230608027,0.8333253478098784,3.0749194485226696
177,0.19369542052243388,0.08519592465443243,0.43984480595691217
178,0.41398447199052396,0.5503510655253828,1.3294002619933538
179,0.39199157122505174,1.9615257081476467,5.003999708507732
180,0.26741809518106524,0.41220183365496493,1.541413393793971
181,0.30615904243951164,0.7373926991384324,2.4085282383391315
182,0.3032334754478693,0.9760136951495195,3.218687164100099
183,0.22969411393660455,0.4026158992299592,1.7528350741329008
184,0.17765856282366105,0.519322333869459,2.923148344867137
185,0.41861714910264436,0.5031333851904587,1.2018938695392316
186,0.2757911731147109,-0.6716737872597824,-2.4354433815777363
187,0.31442288277456015,0.4576515397811062,1.4555287316961607
188,0.23409007683394126,1.0291750628998748,4.396491627579544
189,0.2792294570101675,0.214388007889599,0.7677843526436846
190,0.18063131314725284,-0.06470518459102237,-0.35821687537793584
191,0.3080703181254807,1.083468212622008,3.5169509974690216
192,0.25271890542081993,0.3557812564349888,1.4078141714113257
193,0.3750734276782204,0.16173153553933656,0.4311996627979944
194,0.24829280000259027,0.4246072035355693,1.7101067913815449
195,0.1417915859960626,2.1231719743501154,14.973892558117473
196,0.4341134333946827,-0.32534778727301833,-0.7494533968434514
197,0.18303426102106693,0.1335836113658423,0.7298284519009643
198,0.266336144990508,-0.1751539111392752,-0.6576422856368876
199,0.24769305323817625,1.1569200895952019,4.67078133387428
200,0.1219942377427128,-0.14223130472979034,-1.165885433292003
201,0.194565427908453,0.14050758931768376,0.7221611302075487
202,0.30679949334931145,0.3134506058130756,1.0216790203632815
203,0.2675040772519215,1.50909603372532,5.641394513415702
204,0.4212354608559142,0.25310917793178767,0.600873386626785
205,0.1954442249773512,1.4543074719256346,7.44103578447593
206,0.150123155997741,0.559855642758063,3.729309039882478
207,0.1987609572513808,-1.4004347219082376,-7.04582399518761
208,0.44045168133917867,1.1926245865066352,2.7077308068855586
209,0.17318331353352984,0.546171467178805,3.153718773680014
210,0.2553409653756123,0.7503723070190444,2.9387070966667252
211,0.24946214786026166,0.7783379856628729,3.1200644760697944
212,0.27555963109641957,0.21316038686527783,0.7735544789965698
213,0.2277781342527531,0.45021306874592826,1.9765420865479175
214,0.2967966187397982,0.9613885462915672,3.239216640585846
215,0.266164982482599,0.13729421223642557,0.5158237231503637
216,0.2945006315794426,0.7939995228107128,2.6960876740820456
217,0.24033874096043653,1.1142565003599127,4.636191801234977
218,0.23764563882689577,0.46608881942245367,1.9612765532884824
219,0.20349465000654482,0.6005038037715739,2.950956222938836
220,0.33884734839936975,-0.6607318280937009,-1.949939496988343
221,0.20128901001796748,-0.18583872716881783,-0.9232432866167382
222,0.3670601923896991,0.6009055725097032,1.637076384114505
223,0.23336764966743834,0.4735619175759244,2.0292526331339245
224,0.20658510331796834,-0.03858199631525688,-0.18676078621154435
225,0.10335009205377423,0.48973696907090286,4.738621508107483
226,0.43897691774980563,0.12022608716306488,0.2738779245600052
227,0.2997014435655316,0.16606119736309294,0.5540887470793334
228,0.26065532239720046,-0.1357268861404189,-0.5207140406424966
229,0.2593125335461292,1.1270252907355427,4.346204463484044
